Column1;MaterialKey;PlantKey;MaterialPlantKey;SnapshotDate;GrossInventoryQuantity;OnShelfInventoryQuantity;InTransitQuantity
1;1;4;10004;31/12/2021;1753;1626;127
2;1;5;10005;31/12/2021;794;746;48
3;1;6;10006;31/12/2021;1543;1430;113
4;1;7;10007;31/12/2021;105;93;12
5;1;8;10008;31/12/2021;1028;915;113
6;2;4;20004;31/12/2021;614;566;48
7;2;5;20005;31/12/2021;281;250;31
8;2;6;20006;31/12/2021;591;520;71
9;2;7;20007;31/12/2021;25;22;3
10;2;8;20008;31/12/2021;749;663;86
11;1;4;10004;31/01/2022;1612,76;1460;152,76
12;1;5;10005;31/01/2022;794;688;106
13;1;6;10006;31/01/2022;1326,98;1260;66,98
14;1;7;10007;31/01/2022;85,05;77;8,05
15;1;8;10008;31/01/2022;822,4;714;108,4
16;2;4;20004;31/01/2022;656,98;575;81,98
17;2;5;20005;31/01/2022;261,33;237;24,33
18;2;6;20006;31/01/2022;650,1;582;68,1
19;2;7;20007;31/01/2022;24;21;3
20;2;8;20008;31/01/2022;749;666;83
21;1;4;10004;28/02/2022;1403,1012;1226;177,1012
22;1;5;10005;28/02/2022;857,52;772;85,52
23;1;6;10006;28/02/2022;1446,4082;1310;136,4082
24;1;7;10007;28/02/2022;85,9005;78;7,9005
25;1;8;10008;28/02/2022;674,368;616;58,368
26;2;4;20004;28/02/2022;551,8632;497;54,8632
27;2;5;20005;28/02/2022;295,3029;255;40,3029
28;2;6;20006;28/02/2022;669,603;624;45,603
29;2;7;20007;28/02/2022;20,88;19;1,88
30;2;8;20008;28/02/2022;741,51;622;119,51
31;1;4;10004;31/03/2022;1613,56638;1477;136,56638
32;1;5;10005;31/03/2022;831,7944;717;114,7944
33;1;6;10006;31/03/2022;1243,911052;1110;133,911052
34;1;7;10007;31/03/2022;97,067565;89;8,067565
35;1;8;10008;31/03/2022;586,70016;546;40,70016
36;2;4;20004;31/03/2022;474,602352;411;63,602352
37;2;5;20005;31/03/2022;265,77261;238;27,77261
38;2;6;20006;31/03/2022;676,29903;587;89,29903
39;2;7;20007;31/03/2022;22,1328;20;2,1328
40;2;8;20008;31/03/2022;608,0382;547;61,0382
41;1;4;10004;30/04/2022;1855,601337;1599;256,601337
42;1;5;10005;30/04/2022;682,071408;654;28,071408
43;1;6;10006;30/04/2022;1219,032831;1105;114,032831
44;1;7;10007;30/04/2022;79,5954033;71;8,5954033
45;1;8;10008;30/04/2022;604,3011648;582;22,3011648
46;2;4;20004;30/04/2022;479,3483755;436;43,34837552
47;2;5;20005;30/04/2022;255,1417056;241;14,1417056
48;2;6;20006;30/04/2022;676,29903;617;59,29903
49;2;7;20007;30/04/2022;21,02616;19;2,02616
50;2;8;20008;30/04/2022;638,44011;567;71,44011
51;1;4;10004;31/05/2022;2078,273497;1796;282,2734974
52;1;5;10005;31/05/2022;702,5335502;655;47,53355024
53;1;6;10006;31/05/2022;1182,461846;1062;120,461846
54;1;7;10007;31/05/2022;74,02372507;65;9,023725069
55;1;8;10008;31/05/2022;562,0000833;546;16,00008326
56;2;4;20004;31/05/2022;412,2396029;374;38,23960295
57;2;5;20005;31/05/2022;234,7303692;210;24,73036915
58;2;6;20006;31/05/2022;737,1659427;644;93,1659427
59;2;7;20007;31/05/2022;22,9185144;20;2,9185144
60;2;8;20008;31/05/2022;734,2061265;655;79,2061265
61;1;4;10004;30/06/2022;2348,449052;1965;383,4490521
62;1;5;10005;30/06/2022;667,4068727;574;93,40687273
63;1;6;10006;30/06/2022;945,9694768;871;74,96947682
64;1;7;10007;30/06/2022;84,38704658;81;3,387046579
65;1;8;10008;30/06/2022;522,6600774;499;23,66007744
66;2;4;20004;30/06/2022;383,3828307;344;39,38283074
67;2;5;20005;30/06/2022;234,7303692;219;15,73036915
68;2;6;20006;30/06/2022;744,5376021;652;92,53760213
69;2;7;20007;30/06/2022;26,12710642;23;3,127106416
70;2;8;20008;30/06/2022;734,2061265;663;71,2061265
71;1;4;10004;31/07/2022;2583,293957;2293;290,2939573
72;1;5;10005;31/07/2022;600,6661855;542;58,66618546
73;1;6;10006;31/07/2022;1002,727645;928;74,72764543
74;1;7;10007;31/07/2022;92,82575124;77;15,82575124
75;1;8;10008;31/07/2022;470,3940697;421;49,39406969
76;2;4;20004;31/07/2022;322,0415778;287;35,04157782
77;2;5;20005;31/07/2022;265,2453171;236;29,24531714
78;2;6;20006;31/07/2022;729,6468501;665;64,64685008
79;2;7;20007;31/07/2022;25,08202216;23;2,082022159
80;2;8;20008;31/07/2022;631,4172688;585;46,41726879
81;1;4;10004;31/08/2022;2505,795139;2243;262,7951386
82;1;5;10005;31/08/2022;480,5329484;428;52,53294836
83;1;6;10006;31/08/2022;802,1821163;712;90,18211635
84;1;7;10007;31/08/2022;90,96923621;88;2,969236212
85;1;8;10008;31/08/2022;536,2492394;443;93,24923945
86;2;4;20004;31/08/2022;309,1599147;273;36,15991471
87;2;5;20005;31/08/2022;297,0747552;273;24,0747552
88;2;6;20006;31/08/2022;663,9786336;569;94,97863358
89;2;7;20007;31/08/2022;22,32299972;19;3,322999722
90;2;8;20008;31/08/2022;675,6164776;634;41,61647761
91;1;4;10004;30/09/2022;2756,374652;2545;211,3746525
92;1;5;10005;30/09/2022;523,7809137;459;64,78091372
93;1;6;10006;30/09/2022;802,1821163;708;94,18211635
94;1;7;10007;30/09/2022;88,24015913;75;13,24015913
95;1;8;10008;30/09/2022;487,9868079;457;30,9868079
96;2;4;20004;30/09/2022;315,343113;270;45,343113
97;2;5;20005;30/09/2022;273,3087748;237;36,30877478
98;2;6;20006;30/09/2022;577,6614112;507;70,66141121
99;2;7;20007;30/09/2022;19,64423976;18;1,644239755
100;2;8;20008;30/09/2022;776,9589492;707;69,95894925
101;1;4;10004;31/10/2022;3142,267104;2945;197,2671038
102;1;5;10005;31/10/2022;492,3540589;443;49,35405889
103;1;6;10006;31/10/2022;689,8766201;641;48,87662006
104;1;7;10007;31/10/2022;73,23933207;64;9,239332074
105;1;8;10008;31/10/2022;551,4250929;486;65,42509293
106;2;4;20004;31/10/2022;261,7347838;242;19,73478379
107;2;5;20005;31/10/2022;259,643336;233;26,64333604
108;2;6;20006;31/10/2022;646,9807806;570;76,98078056
109;2;7;20007;31/10/2022;19,25135496;17;2,25135496
110;2;8;20008;31/10/2022;800,2677177;752;48,26771772
111;1;4;10004;30/11/2022;2545,236354;2236;309,2363541
112;1;5;10005;30/11/2022;457,8892748;430;27,88927477
113;1;6;10006;30/11/2022;731,2692173;644;87,26921726
114;1;7;10007;30/11/2022;59,32385898;57;2,32385898
115;1;8;10008;30/11/2022;617,5961041;547;70,59610408
116;2;4;20004;30/11/2022;264,3521316;247;17,35213163
117;2;5;20005;30/11/2022;212,9075356;192;20,90753556
118;2;6;20006;30/11/2022;575,8128947;483;92,8128947
119;2;7;20007;30/11/2022;22,1390582;20;2,139058204
120;2;8;20008;30/11/2022;720,240946;680;40,24094595
121;1;4;10004;31/12/2022;2265,260355;2051;214,2603551
122;1;5;10005;31/12/2022;412,1003473;346;66,10034729
123;1;6;10006;31/12/2022;680,0803721;592;88,08037205
124;1;7;10007;31/12/2022;66,44272206;59;7,442722058
125;1;8;10008;31/12/2022;704,0595586;614;90,05955865
126;2;4;20004;31/12/2022;216,7687479;187;29,76874794
127;2;5;20005;31/12/2022;236,3273645;205;31,32736447
128;2;6;20006;31/12/2022;639,1523131;587;52,15231311
129;2;7;20007;31/12/2022;17,71124656;16;1,711246563
130;2;8;20008;31/12/2022;691,4313081;591;100,4313081
131;1;4;10004;31/01/2023;1857,513491;1675;182,5134912
132;1;5;10005;31/01/2023;465,6733924;437;28,67339244
133;1;6;10006;31/01/2023;550,8651014;481;69,86510136
134;1;7;10007;31/01/2023;65,77829484;60;5,778294837
135;1;8;10008;31/01/2023;704,0595586;608;96,05955865
136;2;4;20004;31/01/2023;229,7748728;200;29,77487281
137;2;5;20005;31/01/2023;241,0539118;218;23,05391176
138;2;6;20006;31/01/2023;581,6286049;527;54,62860493
139;2;7;20007;31/01/2023;17,71124656;16;1,711246563
140;2;8;20008;31/01/2023;636,1168035;588;48,11680346
141;1;4;10004;28/02/2023;1746,062682;1642;104,0626817
142;1;5;10005;28/02/2023;493,613796;425;68,61379599
143;1;6;10006;28/02/2023;517,8131953;473;44,81319528
144;1;7;10007;28/02/2023;74,98725611;66;8,987256114
145;1;8;10008;28/02/2023;753,3437278;696;57,34372775
146;2;4;20004;28/02/2023;257,3478576;236;21,34785755
147;2;5;20005;28/02/2023;250,6960682;222;28,69606823
148;2;6;20006;28/02/2023;663,0566096;621;42,05660962
149;2;7;20007;28/02/2023;20,36793355;18;2,367933548
150;2;8;20008;28/02/2023;578,8662912;549;29,86629115
151;1;4;10004;31/03/2023;1833,365816;1676;157,3658158
152;1;5;10005;31/03/2023;503,4860719;425;78,48607191
153;1;6;10006;31/03/2023;538,5257231;485;53,52572309
154;1;7;10007;31/03/2023;63,7391677;56;7,739167697
155;1;8;10008;31/03/2023;806,0777887;735;71,07778869
156;2;4;20004;31/03/2023;229,0395932;202;27,03959322
157;2;5;20005;31/03/2023;288,3004785;265;23,30047846
158;2;6;20006;31/03/2023;716,1011384;634;82,10113839
159;2;7;20007;31/03/2023;19,75689554;18;1,756895541
160;2;8;20008;31/03/2023;636,7529203;555;81,75292027
161;1;4;10004;30/04/2023;1723,363867;1557;166,3638669
162;1;5;10005;30/04/2023;473,2769076;402;71,27690759
163;1;6;10006;30/04/2023;495,4436652;453;42,44366525
164;1;7;10007;30/04/2023;54,17829254;48;6,178292543
165;1;8;10008;30/04/2023;685,1661204;638;47,16612039
166;2;4;20004;30/04/2023;199,2644461;182;17,2644461
167;2;5;20005;30/04/2023;305,5985072;286;19,59850717
168;2;6;20006;30/04/2023;723,2621498;632;91,26214978
169;2;7;20007;30/04/2023;19,75689554;19;0,756895541
170;2;8;20008;30/04/2023;573,0776282;512;61,07762824
171;1;4;10004;31/05/2023;1740,597506;1480;260,5975055
172;1;5;10005;31/05/2023;449,6130622;381;68,61306221
173;1;6;10006;31/05/2023;406,2638055;352;54,2638055
174;1;7;10007;31/05/2023;50,38581206;47;3,385812065
175;1;8;10008;31/05/2023;568,6878799;507;61,68787992
176;2;4;20004;31/05/2023;169,3747792;154;15,37477919
177;2;5;20005;31/05/2023;330,0463877;265;65,04638774
178;2;6;20006;31/05/2023;578,6097198;523;55,60971982
179;2;7;20007;31/05/2023;17,18849912;16;1,188499121
180;2;8;20008;31/05/2023;544,4237468;508;36,42374683
181;1;4;10004;30/06/2023;1688,37958;1467;221,3795804
182;1;5;10005;30/06/2023;400,1556254;344;56,15562537
183;1;6;10006;30/06/2023;434,7022719;393;41,70227189
184;1;7;10007;30/06/2023;46,85880522;43;3,85880522
185;1;8;10008;30/06/2023;591,4353951;524;67,43539512
186;2;4;20004;30/06/2023;171,068527;164;7,068526979
187;2;5;20005;30/06/2023;356,4500988;314;42,45009876
188;2;6;20006;30/06/2023;491,8182618;437;54,81826185
189;2;7;20007;30/06/2023;19,594889;17;2,594888998
190;2;8;20008;30/06/2023;511,758322;469;42,75832202
191;1;4;10004;31/07/2023;1671,495785;1430;241,4957846
192;1;5;10005;31/07/2023;364,1416191;336;28,14161909
193;1;6;10006;31/07/2023;421,6612037;373;48,66120373
194;1;7;10007;31/07/2023;44,04727691;40;4,047276907
195;1;8;10008;31/07/2023;668,3219965;591;77,32199649
196;2;4;20004;31/07/2023;140,2761921;122;18,27619212
197;2;5;20005;31/07/2023;388,5306076;334;54,53060765
198;2;6;20006;31/07/2023;403,2909747;363;40,29097472
199;2;7;20007;31/07/2023;18,61514455;16;2,615144548
200;2;8;20008;31/07/2023;501,5231556;403;98,52315558
201;1;4;10004;31/08/2023;1671,495785;1501;170,4957846
202;1;5;10005;31/08/2023;393,2729486;368;25,27294861
203;1;6;10006;31/08/2023;396,3615315;368;28,36153151
204;1;7;10007;31/08/2023;46,69011352;43;3,690113521
205;1;8;10008;31/08/2023;634,9058967;546;88,90589666
206;2;4;20004;31/08/2023;119,2347633;114;5,234763304
207;2;5;20005;31/08/2023;322,4804043;293;29,48040435
208;2;6;20006;31/08/2023;407,3238845;383;24,32388446
209;2;7;20007;31/08/2023;18,98744744;17;1,987447439
210;2;8;20008;31/08/2023;571,7363974;525;46,73639736
211;1;4;10004;30/09/2023;1821,930405;1574;247,9304052
212;1;5;10005;30/09/2023;326,4165474;302;24,41654735
213;1;6;10006;30/09/2023;372,5798396;324;48,57983962
214;1;7;10007;30/09/2023;53,69363055;48;5,693630549
215;1;8;10008;30/09/2023;628,5568377;580;48,5568377
216;2;4;20004;30/09/2023;115,6577204;105;10,6577204
217;2;5;20005;30/09/2023;335,3796205;321;14,37962052
218;2;6;20006;30/09/2023;468,4224671;412;56,42246713
219;2;7;20007;30/09/2023;15,5697069;15;0,5697069
220;2;8;20008;30/09/2023;520,2801216;501;19,2801216
221;1;4;10004;31/10/2023;1949,465534;1754;195,4655335
222;1;5;10005;31/10/2023;300,3032236;267;33,30322356
223;1;6;10006;31/10/2023;324,1444605;299;25,14446047
224;1;7;10007;31/10/2023;55,84137577;50;5,841375771
225;1;8;10008;31/10/2023;534,273312;493;41,27331204
226;2;4;20004;31/10/2023;108,7182572;103;5,718257181
227;2;5;20005;31/10/2023;368,9175826;327;41,91758258
228;2;6;20006;31/10/2023;412,2117711;402;10,21177108
229;2;7;20007;31/10/2023;12,61146259;11;1,611462589
230;2;8;20008;31/10/2023;442,2381034;385;57,23810336
231;1;4;10004;30/11/2023;2085,928121;1883;202,9281209
232;1;5;10005;30/11/2023;339,3426426;312;27,34264263
233;1;6;10006;30/11/2023;259,3155684;227;32,31556837
234;1;7;10007;30/11/2023;49,69882444;46;3,698824437
235;1;8;10008;30/11/2023;454,1323152;413;41,13231524
236;2;4;20004;30/11/2023;119,5900829;106;13,5900829
237;2;5;20005;30/11/2023;361,5392309;312;49,53923092
238;2;6;20006;30/11/2023;395,7233002;372;23,72330023
239;2;7;20007;30/11/2023;11,60254558;11;0,602545582
240;2;8;20008;30/11/2023;482,0395327;451;31,03953266
241;1;4;10004;31/12/2023;2398,817339;2199;199,817339
242;1;5;10005;31/12/2023;339,3426426;302;37,34264263
243;1;6;10006;31/12/2023;259,3155684;228;31,31556837
244;1;7;10007;31/12/2023;46,71689497;41;5,71689497
245;1;8;10008;31/12/2023;517,7108394;497;20,71083937
246;2;4;20004;31/12/2023;135,1367937;116;19,13679368
247;2;5;20005;31/12/2023;347,0776617;298;49,07766169
248;2;6;20006;31/12/2023;411,5522322;347;64,55223224
249;2;7;20007;31/12/2023;11,83459649;11;0,834596493
250;2;8;20008;31/12/2023;549,5250672;489;60,52506723
251;1;4;10004;31/01/2024;2710,663593;2367;343,6635931
252;1;5;10005;31/01/2024;288,4412462;257;31,44124623
253;1;6;10006;31/01/2024;233,3840115;220;13,38401154
254;1;7;10007;31/01/2024;47,65123287;42;5,65123287
255;1;8;10008;31/01/2024;486,648189;426;60,64818901
256;2;4;20004;31/01/2024;108,1094349;94;14,10943494
257;2;5;20005;31/01/2024;277,6621293;244;33,66212935
258;2;6;20006;31/01/2024;333,3573081;294;39,35730812
259;2;7;20007;31/01/2024;10,65113684;10;0,651136844
260;2;8;20008;31/01/2024;478,0868085;414;64,08680849